,precision,recall,f1-score,support
blues,0.9,0.9,0.9,10.0
classical,1.0,0.8,0.8888888888888888,10.0
country,0.46153846153846156,0.6,0.5217391304347826,10.0
disco,0.5,0.8,0.6153846153846154,10.0
hiphop,0.5454545454545454,0.6,0.5714285714285714,10.0
jazz,0.6,0.9,0.72,10.0
metal,0.8181818181818182,0.9,0.8571428571428571,10.0
pop,1.0,0.6,0.75,10.0
reggae,0.8333333333333334,0.5,0.625,10.0
rock,0.25,0.1,0.14285714285714285,10.0
accuracy,0.67,0.67,0.67,0.67
macro avg,0.6908508158508158,0.6699999999999999,0.6592441206136859,100.0
weighted avg,0.6908508158508159,0.67,0.6592441206136859,100.0
